Year_Week,Super_Region,Country_Name,Mobile_Indicator_Name,Platform_Type_Name,Visits
2019-W47,EMEA,Norway,Mobile,Mobile Web,88909
2019-W45,APAC,Australia,Desktop,Desktop,156987
2018-W48,NAM,US,Desktop,Desktop,2492783
2019-W46,APAC,South Korea,Mobile,Mobile App,264614
2019-W46,EMEA,United Kingdom,Mobile,Mobile App,149083
2019-W46,APAC,Hong Kong,Mobile,Mobile Web,140606
2019~W46,APAC,Australia,Desktop,Desktop,163083
2019~W46,APAC,Hong Kong,Desktop,Desktop,333564
2019~W45,LATAM,Brazil,Mobile,Mobile Web,221683
2019~W45,EMEA,United Kingdom,Desktop,Desktop,731402
2018~W45,APAC,Australia,Desktop,Desktop,166223
2019~W46,NAM,US,Mobile,Mobile App,933848
2019-W45,APAC,South Korea,Desktop,Desktop,300496
2018-W47,EMEA,United Kingdom,Mobile,Mobile App,107998
2019-W46,NAM,US,Desktop,Desktop,3263370
2019-W47,APAC,South Korea,Desktop,Desktop,289390
2019-W47,NAM,US,Mobile,Mobile App,943689
2018-W47,APAC,Australia,Mobile,Mobile App,32212
2018-W48,NAM,US,Mobile,Mobile Web,1807551
2018-W48,LATAM,Brazil,Mobile,Mobile Web,118324
2018-W46,APAC,South Korea,Mobile,Mobile App,92157
2018-W46,APAC,Hong Kong,Desktop,Desktop,145875
2019-W45,APAC,Australia,Mobile,Mobile App,38597
2018-W45,APAC,South Korea,Desktop,Desktop,208316
2019-W48,APAC,Hong Kong,Desktop,Desktop,343391
2018-W46,EMEA,Norway,Mobile,Mobile Web,82937
2019-W46,EMEA,United Kingdom,Mobile,Mobile Web,482706
2019-W48,APAC,South Korea,Mobile,Mobile Web,203154
2018-W46,EMEA,United Kingdom,Mobile,Mobile Web,369448
2018-W47,APAC,South Korea,Mobile,Mobile App,95394
2018-W47,APAC,South Korea,Mobile,Mobile Web,174097
2018-W46,EMEA,Norway,Desktop,Desktop,149989
2018-W45,EMEA,United Kingdom,MBL,Mobile App,107766
2018-W48,APAC,Hong Kong,Desktop,Desktop,136926
2019-W45,LATAM,Brazil,Mobile,Mobile App,61033
2018-W48,APAC,Australia,Mobile,Mobile Web,91133
2018-W45,LATAM,Brazil,Mobile,Mobile Web,116009
2018-W45,NAM,US,Mobile,Mobile Web,1974488
2018-W45,APAC,Australia,Mobile,Mobile App,31715
2018-W46,EMEA,United Kingdom,Mobile,Mobile App,111564
2018-W45,APAC,South Korea,Mobile,Mobile Web,168259
2019-W47,LATAM,Brazil,Mobile,Mobile App,56946
2019-W47,LATAM,Brazil,Desktop,Desktop,353555
2018-W45,EMEA,United Kingdom,Mobile,Mobile Web,333350
2018-W47,APAC,Australia,Desktop,Desktop,162654
2018-W47,APAC,Australia,Mobile,Mobile Web,105239
2018-W45,APAC,Hong Kong,Desktop,Desktop,135933
2018-W45,EMEA,United Kingdom,Desktop,Desktop,487550
2018-W48,APAC,Hong Kong,Mobile,Mobile App,52426
2019-W47,APAC,South Korea,Mobile,Mobile Web,211114
2019-W48,NAM,US,Mobile,Mobile Web,2312706
2019-W47,NAM,US,Mobile,Mobile Web,2314304
2019-W45,LATAM,Brazil,Desktop,Desktop,383343
2019-W46,APAC,South Korea,Desktop,Desktop,295297
2019-W48,LATAM,Brazil,Desktop,Desktop,369170
2019-W48,EMEA,United Kingdom,Mobile,Mobile App,142399
2018-W46,LATAM,Brazil,Mobile,Mobile Web,126143
2019-W45,APAC,Hong Kong,Mobile,Mobile App,112151
2019-W46,EMEA,United Kingdom,Desktop,Desktop,674211
2019-W45,NAM,US,Mobile,Mobile Web,2427369
2018-W48,EMEA,United Kingdom,Mobile,Mobile Web,313771
2019-W48,LATAM,Brazil,Mobile,Mobile Web,183356
2018-W48,LATAM,Brazil,Mobile,Mobile App,36102
2018-W47,LATAM,Brazil,MBL,Mobile Web,127229
2018-W46,NAM,US,Desktop,Desktop,2984918
2019-W47,APAC,Hong Kong,MBL,Mobile Web,127229
2018-W45,APAC,Hong Kong,MBL,Mobile Web,88264
2018-W48,APAC,Australia,Desktop,Desktop,143889
2019-W47,APAC,Hong Kong,Desktop,Desktop,329896
2019-W47,APAC,Australia,MBL,Mobile App,44375
2019-W45,NAM,US,Desktop,Desktop,3318809
2018-W46,NAM,US,MBL,Mobile Web,1973540
2019~W45,APAC,Australia,MBL,Mobile Web,109960
2018~W48,EMEA,Norway,MBL,Mobile App,19654
2019~W45,APAC,South Korea,Mobile,Mobile App,212902
2018~W45,NAM,US,MOBILE,Mobile App,713416
2019~W46,APAC,Australia,Mobile,Mobile App,40794
2018~W47,EMEA,United Kingdom,Desktop,Desktop,483535
2019~W47,EMEA,United Kingdom,Desktop,Desktop,644899
2019~W47,EMEA,Norway,Mobile,Mobile App,31209
2019~W48,APAC,Australia,Mobile,Mobile Web,107732
2019~W48,EMEA,Norway,Mobile,Mobile Web,98941
2018-W47,APAC,Hong Kong,Mobile,Mobile App,51698
2019-W46,EMEA,Norway,Mobile,Mobile Web,98131
2019-W47,APAC,Australia,Mobile,Mobile Web,107946
2018-W47,EMEA,United Kingdom,Mobile,Mobile Web,338295
2018-W46,APAC,Hong Kong,Mobile,Mobile App,53846
2018-W48,EMEA,United Kingdom,Desktop,Desktop,448508
2019-W46,EMEA,Norway,Desktop,Desktop,157576
2018-W48,APAC,Hong Kong,Mobile,Mobile Web,90589
2019-W47,NAM,US,Desktop,Desktop,3165974
2019-W47,APAC,South Korea,Mobile,Mobile App,249412
2019-W46,APAC,South Korea,Mobile,Mobile Web,232032
2019-W48,APAC,South Korea,Desktop,Desktop,277348
2019-W47,LATAM,Brazil,Mobile,Mobile Web,175641
2018-W46,APAC,Hong Kong,Mobile,Mobile Web,96230
2018-W46,EMEA,Norway,Mobile,Mobile App,22721
2019-W48,NAM,US,Desktop,Desktop,2538034
2019-W48,EMEA,Norway,Desktop,Desktop,148539
2018-W45,APAC,Australia,Mobile,Mobile Web,110230
2018-W47,NAM,US,Desktop,Desktop,2812447
2019-W48,APAC,Hong Kong,Mobile,Mobile App,104301
2019-W46,EMEA,Norway,Mobile,Mobile App,32340
2019-W48,NAM,US,Mobile,Mobile App,954595
2018-W45,NAM,US,Desktop,Desktop,3004498
2019-W48,EMEA,Norway,Mobile,Mobile App,29490
2019-W45,APAC,Hong Kong,Mobile,Mobile Web,133026
2019-W45,APAC,Hong Kong,DESKTOP,Desktop,343373
2018-W45,LATAM,Brazil,DESKTOP,Desktop,303263
2019-W45,EMEA,Norway,DESKTOP,Desktop,166214
2018-W48,EMEA,Norway,DESKTOP,Desktop,127125
2019-W46,LATAM,Brazil,MOBILE,Mobile App,56641
2018-W46,NAM,US,MOBILE,Mobile App,696393
2018-W45,EMEA,Norway,MOBILE,Mobile App,21806
2019-W48,APAC,Australia,MOBILE,Mobile App,40694
2018-W48,APAC,South Korea,DESKTOP,Desktop,223299
2019-W48,APAC,Hong Kong,MOBILE,Mobile Web,130786
2018-W47,NAM,US,MOBILE,Mobile App,668051
2018-W46,APAC,Australia,MOBILE,Mobile Web,105955
2019-W46,LATAM,Brazil,DESKTOP,Desktop,384419
2019-W46,NAM,US,MOBILE,Mobile Web,2403081
2018-W45,APAC,South Korea,MOBILE,Mobile App,91695
2019-W45,APAC,South Korea,MOBILE,Mobile Web,215111
2018-W47,APAC,South Korea,DESKTOP,Desktop,233177
2018-W47,EMEA,Norway,MOBILE,Mobile App,21237
2018-W46,EMEA,United Kingdom,DESKTOP,Desktop,505895
2019-W45,NAM,US,MOBILE,Mobile App,1016458
2019-W45,EMEA,Norway,Mobile,Mobile App,34341
2018-W48,APAC,South Korea,Mobile,Mobile App,94798
2018-W45,APAC,Hong Kong,Mobile,Mobile App,52629
2019-W45,EMEA,Norway,Mobile,Mobile Web,105942
2019-W48,EMEA,United Kingdom,DESKTOP,Desktop,673251
2019-W48,APAC,Australia,DESKTOP,Desktop,150848
2019-W48,EMEA,United Kingdom,Mobile,Mobile Web,504061
2018-W47,APAC,Hong Kong,DESKTOP,Desktop,139839
2018-W48,EMEA,Norway,Mobile,Mobile Web,66468
2018-W46,APAC,South Korea,Mobile,Mobile Web,178073
2018-W47,LATAM,Brazil,Mobile,Mobile App,36673
2018-W47,EMEA,Norway,Desktop,Desktop,146316
2018-W48,APAC,South Korea,Mobile,Mobile Web,169591
2018-W46,LATAM,Brazil,Mobile,Mobile App,36602
2018-W46,LATAM,Brazil,Desktop,Desktop,327214
2019-W46,APAC,Australia,Mobile,Mobile Web,118081
2018-W47,APAC,Hong Kong,Mobile,Mobile Web,92508
2018-W48,NAM,US,Mobile,Mobile App,660779
2019-W47,EMEA,Norway,Desktop,Desktop,144651
2018-W47,NAM,US,Mobile,Mobile Web,1821254
2019-W47,APAC,Australia,Desktop,Desktop,153226
2019-W45,EMEA,United Kingdom,Mobile,Mobile App,159231
2018-W48,APAC,Australia,Mobile,Mobile App,31440
2018-W45,EMEA,Norway,Desktop,Desktop,146276
2018-W47,EMEA,Norway,Mobile,Mobile Web,82369
2019-W48,LATAM,Brazil,Mobile,Mobile App,68857
2018-W46,APAC,Australia,Desktop,Desktop,167237
2018-W45,EMEA,Norway,Mobile,Mobile Web,80254
2018-W45,LATAM,Brazil,Mobile,Mobile App,35630
2019-W47,APAC,Hong Kong,Mobile,Mobile App,113617
2019-W46,APAC,Hong Kong,Mobile,Mobile App,115646
2019-W47,EMEA,United Kingdom,Mobile,Mobile Web,449454
2019-W46,LATAM,Brazil,Mobile,Mobile Web,208381
2019-W47,EMEA,United Kingdom,Mobile,Mobile App,145115
2018-W47,LATAM,Brazil,Desktop,Desktop,312746
2018-W46,APAC,Australia,Mobile,Mobile App,33145
2019-W45,EMEA,United Kingdom,Mobile,Mobile Web,504578
2019-W48,APAC,South Korea,Mobile,Mobile App,228114
2018-W48,LATAM,Brazil,Desktop,Desktop,297762
2018-W48,EMEA,United Kingdom,Mobile,Mobile App,108467
2018-W46,APAC,South Korea,Desktop,Desktop,230315